baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	ensembl
759.075169321878	-0.0664792477949068	0.0849882400040002	-0.782217019575623	0.434087043882047	0.790572891679418	Tbck	ENSMUSG00000028030
1098.63826918266	0.107373306947732	0.137304541958949	0.782008412946997	0.434209629390538	0.790609608918991	Alg2	ENSMUSG00000039740
253.807770011352	0.104001845495977	0.133000798136123	0.781964070542902	0.43423568931905	0.790609608918991	Dcbld1	ENSMUSG00000019891
191.489841128785	-0.137318353112657	0.175599035731556	-0.781999471355755	0.434214884270331	0.790609608918991	Pigl	ENSMUSG00000014245
3557.6895833475	0.12371656898898	0.158288959356313	0.781586849089649	0.434457418035004	0.790875212122156	Atrn	ENSMUSG00000027312
20.5841335205862	0.243462277918583	0.311504077256356	0.781570116394407	0.434467254936662	0.790875212122156	NA	ENSMUSG00000087523
34.1367670063042	0.550403449268541	0.704397472397344	0.781381919777905	0.434577901777168	0.7909206415071	Col25a1	ENSMUSG00000058897
2071.55314863939	-0.0820947238840066	0.105059296772744	-0.781413224777124	0.434559495433521	0.7909206415071	Brd8	ENSMUSG00000003778
14.6769133896995	0.459031581285208	0.587608104561779	0.781186606722418	0.434692749807693	0.791051672067234	NA	ENSMUSG00000097797
1406.3540414818	-0.0992457515598063	0.127151215416448	-0.780533251174632	0.435077063447978	0.791127126797643	Tspan18	ENSMUSG00000027217
463.112285962035	0.109005950727335	0.139647394649751	0.780579909856051	0.435049611603317	0.791127126797643	Tigd2	ENSMUSG00000049232
5415.90925200587	-0.0497286140628839	0.0636992508161515	-0.780678162234755	0.434991807644648	0.791127126797643	Arl8b	ENSMUSG00000030105
457.653372388688	0.104248971230521	0.133497640591843	0.780904971566152	0.434858387834304	0.791127126797643	Wdr73	ENSMUSG00000025722
26.8712472533004	0.227826828503689	0.291757018472138	0.780878656139153	0.434873866582206	0.791127126797643	NA	ENSMUSG00000109008
2494.64372019824	0.0899700604769092	0.115249788471917	0.78065271676253	0.435006777330329	0.791127126797643	Thra	ENSMUSG00000058756
67.9506579407398	-0.163349832106113	0.209225317036435	-0.780736453981175	0.434957515469123	0.791127126797643	Gm11423	ENSMUSG00000085175
30.9252268528556	-0.275884704577746	0.353231710961415	-0.781030400206288	0.434784615013922	0.791127126797643	1700120C14Rik	ENSMUSG00000100599
84.2686935096572	-0.212891038392477	0.272791762423958	-0.780415935220264	0.435146091233454	0.791174711333553	Mafa	ENSMUSG00000047591
339.299479393147	-0.10514950948426	0.134781243235701	-0.780149425542674	0.435302926919586	0.7912531458611	Armcx5	ENSMUSG00000072969
2287.34527320301	-0.0572618430336701	0.0733965407801958	-0.780170869430413	0.435290306408299	0.7912531458611	Mesd	ENSMUSG00000038503
93.1536412789597	-0.224066618000493	0.287246004558789	-0.780051295559916	0.435360682692914	0.7912531458611	Bdkrb2	ENSMUSG00000021070
17.3376173480424	0.30485934750106	0.390786922489771	0.780116554460799	0.435322273161943	0.7912531458611	Gm5820	ENSMUSG00000117994
137.331247900722	0.393882333024015	0.505083508836167	0.779836059054104	0.435487378630972	0.791405494145279	Il2rg	ENSMUSG00000031304
462.366786115091	-0.122844094621522	0.157557250801879	-0.77967909440101	0.435579787073904	0.791495508355573	Tprn	ENSMUSG00000048707
11.8894731058413	-0.658945831523322	0.845420832086992	-0.779429375896332	0.435726824998763	0.791606848683906	1700003M07Rik	ENSMUSG00000085389
196.081575057057	-0.129563344351809	0.166220998276156	-0.77946436187656	0.435706223015359	0.791606848683906	Pxmp2	ENSMUSG00000029499
10.0476838710253	-0.460425127208001	0.590880900703849	-0.779218158277834	0.435851215379112	0.791754913983311	NA	ENSMUSG00000103393
509.882752384825	-0.112555854989686	0.1444634674355	-0.779130232630892	0.435903002628596	0.791771074340636	Stard10	ENSMUSG00000030688
1881.24197206418	-0.12771821636275	0.163950358185942	-0.779005412223014	0.435976526584101	0.791826710029763	Ndufa9	ENSMUSG00000000399
62.0746932063551	-0.186914730728222	0.240042696544191	-0.778672850368568	0.43617245303152	0.791871752879368	Cabp1	ENSMUSG00000029544
11.0285255506661	-0.334764577295969	0.429869156231045	-0.778759239744199	0.436121552467276	0.791871752879368	NA	ENSMUSG00000107968
1537.84095632327	-0.0838693294835724	0.10770815191166	-0.778672068873305	0.436172913503652	0.791871752879368	Uvrag	ENSMUSG00000035354
10.4861966623966	-0.422217281181409	0.542130752773023	-0.778810792455047	0.436091179274813	0.791871752879368	NA	ENSMUSG00000097085
45.4858832153632	-0.209828540843375	0.269561113522938	-0.77840805040865	0.436328494329437	0.791939515183177	NA	ENSMUSG00000102824
972.091724300551	-0.0862388354451163	0.110788296065727	-0.778411064233295	0.436326718162127	0.791939515183177	Zbtb43	ENSMUSG00000026788
41.6022714732189	0.255398078946859	0.328110550251526	0.778390328354495	0.436338938728499	0.791939515183177	NA	ENSMUSG00000097488
27.3377433201109	-0.211817059723899	0.272168060260441	-0.778258328773803	0.436416736517585	0.792002846649097	4833412C05Rik	ENSMUSG00000097697
10617.827301022	0.0535284693193168	0.0688157375183695	0.777852149081859	0.43665618045793	0.792274533246066	Mbnl2	ENSMUSG00000022139
962.453336190957	-0.0797080976778023	0.102480760179387	-0.777785972101273	0.436695199121274	0.792274533246066	Nol11	ENSMUSG00000018433
648.515005850185	-0.155511641169919	0.199905758885117	-0.777924768336912	0.436613365671171	0.792274533246066	Paxbp1	ENSMUSG00000022974
530.560764635586	-0.116326143585459	0.149652145356619	-0.777310230389656	0.436975760691636	0.792472005341154	Zfp14	ENSMUSG00000053985
1011.86219937014	0.111241412433913	0.143083282232655	0.777459188090427	0.436887903951748	0.792472005341154	Nudt18	ENSMUSG00000045211
25.8752700616175	-0.293589467556851	0.377632728279332	-0.777447094944813	0.436895036230383	0.792472005341154	NA	ENSMUSG00000102882
13.4429091882333	0.415521059615046	0.53453543139347	0.777349891534472	0.436952367158466	0.792472005341154	Ebi3	ENSMUSG00000003206
1075.18290749017	-0.141709500141905	0.182398497575279	-0.776922518692454	0.437204484621548	0.79249139744351	Slc30a4	ENSMUSG00000005802
24.7941235238644	-0.201705947285703	0.259670160848185	-0.776777534341456	0.437290033379137	0.79249139744351	Gm13470	ENSMUSG00000086644
9.03986872671341	0.523695727965913	0.674452732212167	0.776475063342423	0.437468538956011	0.79249139744351	Nfe2l3	ENSMUSG00000029832
3576.20834310931	0.0838084197147649	0.10793030204629	0.776505004857861	0.437450866871393	0.79249139744351	Tcp11l2	ENSMUSG00000020034
93.6072193397666	-0.21870569572722	0.281527168624831	-0.776854670174557	0.437244517786942	0.79249139744351	Kcnmb4os2	ENSMUSG00000085837
18.4650810343549	-0.282181633427516	0.363382256440734	-0.776542135522621	0.43742895217694	0.79249139744351	NA	ENSMUSG00000059422
812.069283624343	-0.0715661890670399	0.0921746980896766	-0.776419023335593	0.437501615999286	0.79249139744351	Elac2	ENSMUSG00000020549
20.7218828266227	0.493402146482934	0.635184426764441	0.776785647904294	0.437285245675383	0.79249139744351	NA	ENSMUSG00000114094
648.802465809287	0.108239949205881	0.139390728144077	0.776521872344352	0.437440911522541	0.79249139744351	Klhl28	ENSMUSG00000020948
652.158819775139	0.125119353254508	0.161063489801523	0.776832498840617	0.437257600161366	0.79249139744351	Vasn	ENSMUSG00000039646
107.835916276864	0.211061864325	0.271817780995389	0.776482920109557	0.437463901694267	0.79249139744351	NA	ENSMUSG00000117499
6885.04603690966	0.180804847248815	0.232796732364863	0.776664025358565	0.437357016659432	0.79249139744351	Angptl4	ENSMUSG00000002289
627.665502196618	-0.100016814201208	0.128912445714682	-0.775850722920672	0.437837130826486	0.792793943362025	Nbdy	ENSMUSG00000086316
404.20597781612	-0.092956331443976	0.119800896130191	-0.775923506807142	0.437794152204422	0.792793943362025	Slc49a3	ENSMUSG00000029490
323.448039103848	0.174878124692324	0.225414247381832	0.775807770464908	0.437862495235244	0.792793943362025	Irag1	ENSMUSG00000005611
196.167215487446	0.116363798615289	0.149997339204723	0.775772418579179	0.437883371967454	0.792793943362025	Tmem170	ENSMUSG00000031953
13.6238529351184	0.810238236281132	1.04416281098044	0.775969252841272	0.437767140578652	0.792793943362025	Myh13	ENSMUSG00000060180
111.00800622212	0.324718552008257	0.418839237570507	0.775282072166397	0.438173000591449	0.792948098195648	NA	ENSMUSG00000105304
10.3124842113353	0.452432261181639	0.583584275223515	0.77526465394969	0.438183290882655	0.792948098195648	Prkag2os1	ENSMUSG00000086446
12.0895293575804	-0.305693028582766	0.394163351685584	-0.775549089674403	0.438015270038855	0.792948098195648	NA	ENSMUSG00000067161
27.4470541640337	0.245279384225512	0.316375324567803	0.775279755336752	0.438174369314353	0.792948098195648	Gm18943	ENSMUSG00000109472
1685.228818404	-0.0999593013042793	0.12892652484963	-0.775319907372544	0.438150648880209	0.792948098195648	Enpp1	ENSMUSG00000037370
1675.04609092311	-0.0954812531614953	0.123215299139218	-0.774913941925451	0.438390513234108	0.793111713799212	Usp10	ENSMUSG00000031826
45.4754967320365	-0.196224931658002	0.253228260310212	-0.774893494974142	0.438402596295079	0.793111713799212	NA	ENSMUSG00000120999
21.471186887297	0.470115678315204	0.606653641105015	0.774932591616679	0.438379492425224	0.793111713799212	NA	ENSMUSG00000115543
112.026607801712	0.285648684947545	0.368669616505647	0.774809401585631	0.4384522930289	0.793123893122342	Wasf3	ENSMUSG00000029636
209.454696613583	0.124620613112915	0.16091499935443	0.774449949432165	0.43866475524257	0.79335273653158	Tmem39b	ENSMUSG00000053730
2812.09621496483	-0.0668262492371625	0.086284846845713	-0.774484184420646	0.438644517340132	0.79335273653158	Tmem209	ENSMUSG00000029782
54.3118135488751	-0.283643827895061	0.366451287279064	-0.774028739266121	0.43891379617721	0.793725379842408	NA	ENSMUSG00000117494
5281.5411972604	-0.10801195052656	0.139609244022424	-0.77367334292857	0.439123987786282	0.794027702471816	Col5a2	ENSMUSG00000026042
10.9023119385516	0.405074127630646	0.523812858522335	0.773318411413862	0.43933396217479	0.794187361584568	Gm9403	ENSMUSG00000106499
11.5772970123985	0.840766055941996	1.08723602155488	0.773305923712496	0.43934135083974	0.794187361584568	NA	ENSMUSG00000114642
259.705384112024	-0.144538259620253	0.186895607650542	-0.773363598199222	0.439307226864425	0.794187361584568	Cep78	ENSMUSG00000041491
38.6811531487169	0.211626066667277	0.273767731490228	0.773013187183572	0.439514576265026	0.794196673776279	Septin2	ENSMUSG00000026276
175.656093352178	-0.104803951163728	0.135640143001428	-0.772661756649909	0.439722585365232	0.794196673776279	Tmem141	ENSMUSG00000026939
23.1047665485554	-0.314137360251035	0.406662251856889	-0.772477304732934	0.439831783679252	0.794196673776279	Bcan	ENSMUSG00000004892
1521.64792721368	-0.0650915915905203	0.0842446504064305	-0.772649554321751	0.439729808846686	0.794196673776279	Kdm1a	ENSMUSG00000036940
2364.53051560315	-0.0806327171890414	0.104348074939083	-0.772728363566971	0.43968315689101	0.794196673776279	Brap	ENSMUSG00000029458
421.835010939679	0.269386918423462	0.348509610185469	0.772968407614643	0.439541077815655	0.794196673776279	Ret	ENSMUSG00000030110
2195.70244924713	-0.075460426891349	0.0976923183056877	-0.772429482686927	0.439860097591177	0.794196673776279	Edc4	ENSMUSG00000036270
8667.70554540169	-0.0979640482656501	0.126794689324041	-0.772619490515801	0.439747606179119	0.794196673776279	Slc22a17	ENSMUSG00000022199
69.92878689256	-0.170308869071177	0.220462105740914	-0.772508583726054	0.439813264948393	0.794196673776279	Mrnip	ENSMUSG00000020381
13.3206969624837	0.559114691313291	0.723843373218035	0.77242496374264	0.4398627731684	0.794196673776279	NA	ENSMUSG00000097443
17.3572154804701	-0.344265746836683	0.445393512711996	-0.772947375772163	0.439553525247126	0.794196673776279	NA	ENSMUSG00000117187
60.5136564824634	0.168424765652408	0.217869949124167	0.773051842759742	0.439491699768044	0.794196673776279	NA	ENSMUSG00000118012
11.8033787092464	0.695964396207106	0.903076192651687	0.770659665120346	0.440908685647863	0.794309664437074	Gm7776	ENSMUSG00000100018
1787.82603484121	0.116679779779662	0.151368695213713	0.770831641343841	0.440806729739627	0.794309664437074	Tmem131	ENSMUSG00000026116
424.17556152488	0.102276448453064	0.13279116614198	0.770205213377748	0.441178171880232	0.794309664437074	Ly9	ENSMUSG00000004707
44.3931237819882	0.288493738770499	0.374851761752496	0.769620869385118	0.441524821813821	0.794309664437074	NA	ENSMUSG00000074629
1593.71863443845	-0.0829622662065833	0.107817371612402	-0.769470308595802	0.441614164140501	0.794309664437074	Gle1	ENSMUSG00000019715
203.76951475838	-0.152049121415136	0.196958291915873	-0.771986393343014	0.440122486430542	0.794309664437074	Piga	ENSMUSG00000031381
1732.54529542514	-0.0673813151891847	0.0872999730925518	-0.771836608904219	0.440211206147257	0.794309664437074	1810030O07Rik	ENSMUSG00000044148
130.944832353901	0.129762630787203	0.168762148828389	0.76890838193318	0.441947701161061	0.794309664437074	Tmem144	ENSMUSG00000027956
199.259365899967	-0.120214541193413	0.156279066155063	-0.769229968869495	0.441756802472128	0.794309664437074	St6galnac3	ENSMUSG00000052544
220.955679681039	0.143820621815217	0.186779570188212	0.770001888698498	0.441298772329977	0.794309664437074	Kyat3	ENSMUSG00000040213
551.496739164769	-0.085683247308823	0.111384335652537	-0.769257605271458	0.441740399304556	0.794309664437074	Mtx1	ENSMUSG00000064068
12861.1766687294	0.12059433064152	0.156399121448105	0.771067826500134	0.440666729664634	0.794309664437074	Sema6c	ENSMUSG00000038777
12.1842874838889	0.782020664331567	1.016776769019	0.769117360033774	0.441823643345264	0.794309664437074	Arhgef38	ENSMUSG00000040969
9.54279657303234	0.71191355139754	0.923583820849536	0.770816395140729	0.440815767887839	0.794309664437074	Hcrtr1	ENSMUSG00000028778
47.686811659084	-0.356303606203111	0.462614551027334	-0.770195415193628	0.441183983163739	0.794309664437074	Tmem125	ENSMUSG00000050854
552.009744803451	0.147633293624909	0.191739982429313	0.769966137236584	0.441319979983213	0.794309664437074	Bcl7a	ENSMUSG00000029438
832.236667009447	0.135012360328813	0.175548523145395	0.769088556882883	0.441840740870911	0.794309664437074	Mob1b	ENSMUSG00000006262
516.204233105506	-0.120861891914169	0.157129375543901	-0.769187120459218	0.441782235186161	0.794309664437074	Zfp113	ENSMUSG00000037007
73.6107768233106	0.35906400266185	0.466760769526143	0.769267740788013	0.4417343836097	0.794309664437074	NA	ENSMUSG00000107756
170.785679268845	0.378416689065262	0.49190209385851	0.769292698262247	0.441719570894233	0.794309664437074	Lmntd1	ENSMUSG00000054966
549.660755095712	-0.0967360405488127	0.125608811586992	-0.770137375926186	0.441218407037047	0.794309664437074	Dennd11	ENSMUSG00000037172
1609.84745346448	-0.0771120328312442	0.100009626805505	-0.771046101203929	0.440679606391099	0.794309664437074	Polg	ENSMUSG00000039176
19.292589692858	0.49721065478475	0.644546226106952	0.77141194013018	0.440462800013033	0.794309664437074	Cfap46	ENSMUSG00000049571
318.433471252324	0.124574305378093	0.161892500168995	0.769487809800038	0.441603778446025	0.794309664437074	Trpm4	ENSMUSG00000038260
2480.66715627188	-0.0817921861420278	0.10616542768503	-0.770422047228853	0.441049579379013	0.794309664437074	Rnf41	ENSMUSG00000025373
299.80905015427	0.149361748957873	0.1939565640845	0.770078340286549	0.44125342345073	0.794309664437074	Mmp11	ENSMUSG00000000901
11.3365492140979	0.700065072632719	0.908320858727804	0.770724426182651	0.440870290539502	0.794309664437074	NA	ENSMUSG00000109945
15.1535405324433	0.465912885822531	0.604140993849081	0.771198926353472	0.440589030494493	0.794309664437074	NA	ENSMUSG00000109584
31.5114582114177	0.343757713500525	0.447053530155351	0.768940832166272	0.441928436088435	0.794309664437074	NA	ENSMUSG00000109930
352.25954195883	-0.103438383010762	0.134052564199816	-0.77162554575666	0.440336239632701	0.794309664437074	Gtpbp3	ENSMUSG00000007610
495.09646712155	0.177020866949929	0.229798440347963	0.770331020009894	0.441103560113637	0.794309664437074	Nefl	ENSMUSG00000022055
1108.56161110108	-0.133037524827853	0.172800957996425	-0.769888815261112	0.441365849129242	0.794309664437074	Gfra2	ENSMUSG00000022103
2101.09878094771	-0.100350995483358	0.130505426708273	-0.7689411698387	0.441928235621406	0.794309664437074	Mzt1	ENSMUSG00000033186
1466.06503556258	-0.0543278028429447	0.0704807662947018	-0.770817425789376	0.440815156902521	0.794309664437074	Cilk1	ENSMUSG00000009828
10.7472604357391	-0.402720597056479	0.522704879367543	-0.770455017645444	0.441030028278567	0.794309664437074	NA	ENSMUSG00000087265
3708.0757662666	0.0543669568176368	0.0707031583769239	0.768946650555587	0.441924981874617	0.794309664437074	Larp1	ENSMUSG00000037331
1650.21217484833	-0.0922301603105201	0.119539533309233	-0.771545260026515	0.44038380612303	0.794309664437074	Lgalsl	ENSMUSG00000042363
3329.67246948979	-0.0633345520272115	0.0822808420984324	-0.769736312997921	0.441456324927425	0.794309664437074	Cct4	ENSMUSG00000007739
21.9407385803603	-0.322521615441196	0.418981120977723	-0.769776009688858	0.441432772845856	0.794309664437074	NA	ENSMUSG00000085331
2347.28469123016	0.0688870703074474	0.0892529903155911	0.771818065298076	0.440222190535076	0.794309664437074	Nampt	ENSMUSG00000020572
2885.01245975157	-0.0768964828814714	0.099869110772755	-0.769972640053278	0.441316122489644	0.794309664437074	Rnf19a	ENSMUSG00000022280
11.9403411529013	-0.46791771168295	0.607245353621037	-0.770557911876528	0.440969016305847	0.794309664437074	Soat2	ENSMUSG00000023045
10.5884435725506	0.514142182930654	0.66630435740064	0.771632628873095	0.440332043275111	0.794309664437074	Rps6-ps1	ENSMUSG00000063875
59.8740949383982	-0.201770967020578	0.262362629219028	-0.769053762043732	0.441861395562697	0.794309664437074	NA	ENSMUSG00000050299
9.26892250703758	0.879147362336331	1.14147002321792	0.770188742984179	0.441187940462988	0.794309664437074	Redrum	ENSMUSG00000096982
19.3311977187814	-0.602447822245211	0.782728595907029	-0.769676520565972	0.441491801188127	0.794309664437074	Gm16299	ENSMUSG00000089679
48.7371314162725	-0.271434294965858	0.35166326463463	-0.771858542710942	0.440198213761956	0.794309664437074	Pdzd7	ENSMUSG00000074818
190.741815673401	0.173510287101733	0.225717299092802	0.768706199299308	0.442067743888165	0.794403770644936	Arhgap11a	ENSMUSG00000041219
7086.47456112295	-0.0868329404379369	0.112964404495982	-0.768675237348994	0.442086128701811	0.794403770644936	Bmp7	ENSMUSG00000008999
14.7661802076513	0.373739926144141	0.486450427619196	0.768300128696182	0.442308898225359	0.794719428279429	NA	ENSMUSG00000054779
136.826016954791	0.136646104264311	0.177870309620391	0.768234476883412	0.44234789412628	0.794719428279429	Zfp526	ENSMUSG00000046541
3654.7521284573	0.131746780480541	0.17151839624142	0.768120407883834	0.442415653572687	0.794723394892535	Snrnp200	ENSMUSG00000003660
651.80013191192	-0.118699480641682	0.154579834374702	-0.767884641110133	0.442555722939473	0.794723394892535	Nphp4	ENSMUSG00000039577
611.631031988712	0.0893843255429173	0.116385134562711	0.768004658659868	0.442484417177707	0.794723394892535	Terf2	ENSMUSG00000031921
624.079403739637	-0.0809531248030857	0.105425776213135	-0.767868425644086	0.442565357502452	0.794723394892535	Bbs4	ENSMUSG00000025235
880.437048553738	0.0922240195735384	0.120082423555335	0.768005981583479	0.442483631228644	0.794723394892535	Daxx	ENSMUSG00000002307
299.021688264598	0.0766968296047434	0.0999242465304302	0.767549741607375	0.442754730794717	0.794954156300402	Pacrgl	ENSMUSG00000029089
176.489672687468	-0.130513593756842	0.170048681222032	-0.76750723862675	0.442779991066129	0.794954156300402	Rsl1	ENSMUSG00000058900
1643.24016948956	-0.0961824302843006	0.125352464165135	-0.767295887838256	0.442905612805688	0.795102364328795	Raver2	ENSMUSG00000035275
446.912389486514	-0.0828627771582864	0.108025134354547	-0.767069420032601	0.443040242341978	0.795266712721987	Srbd1	ENSMUSG00000024135
3049.17972528096	-0.0876438150551228	0.114289465024961	-0.766858214236818	0.443165820067258	0.795414782541719	Tspyl1	ENSMUSG00000047514
2755.50309649616	-0.0588401559801342	0.0767505887063657	-0.766641102978979	0.443294930235611	0.79556916314888	Rtf2	ENSMUSG00000027502
32.7224160609267	-0.58364347551826	0.761664200824713	-0.766274002226051	0.443513283973064	0.795820309994211	Coro6	ENSMUSG00000020836
26.2454213718121	0.199972500454755	0.260971825925575	0.766260877953101	0.443521091507066	0.795820309994211	Bak1	ENSMUSG00000057789
27.9480488841806	0.61340672870201	0.800789194316665	0.76600275460191	0.443674663158439	0.795972850828902	4930440I19Rik	ENSMUSG00000054510
106.758297364231	0.221980620131019	0.289820620795505	0.765924175863408	0.44372141996278	0.795972850828902	Hapln2	ENSMUSG00000004894
30.7458040831985	-0.407562166502331	0.532134557968662	-0.765900579842313	0.44373546088192	0.795972850828902	Ogdhl	ENSMUSG00000021913
14.4961839457602	-0.433422999048565	0.56609391860561	-0.76563797066777	0.443891744786328	0.796098475542176	Tmem132e	ENSMUSG00000020701
1771.31413988687	-0.0923052285443589	0.120552933709069	-0.765682142312022	0.443865455170213	0.796098475542176	Efemp2	ENSMUSG00000024909
1221.7623393586	0.0948069567961332	0.123891898974698	0.765239354475432	0.444129029205264	0.796126751155322	Lrrc4c	ENSMUSG00000050587
214.399184194988	0.201991724766772	0.26395839441034	0.765240769167442	0.444128186952978	0.796126751155322	Il15	ENSMUSG00000031712
918.883513621918	0.0868835928381764	0.113513792517783	0.765401198489295	0.444032679524835	0.796126751155322	Ap5m1	ENSMUSG00000036291
36.6583544060286	-0.299161029741467	0.390935795727452	-0.765243380143252	0.444126632482505	0.796126751155322	Rn7sk	ENSMUSG00002076161
190.694701073412	-0.301809903686291	0.394466902838463	-0.765108305702099	0.44420705447314	0.796126751155322	NA	ENSMUSG00000113853
2499.20626602025	-0.0919952862449119	0.120228304465808	-0.76517161789531	0.444169357982521	0.796126751155322	Skic2	ENSMUSG00000040356
93.351113118864	0.17470050277059	0.228335519575053	0.765104365259157	0.444209400698798	0.796126751155322	Prdm9	ENSMUSG00000051977
3187.51601665232	-0.0909920904543012	0.118986995148484	-0.764722987926132	0.444436514550011	0.796224578667819	Ube2j1	ENSMUSG00000028277
22.5662578552006	0.282373014004751	0.369214697837133	0.764793535194827	0.444394497982248	0.796224578667819	Kif17	ENSMUSG00000028758
2373.70434009396	-0.0667728702810063	0.0872933611596291	-0.764924954131414	0.444316233489375	0.796224578667819	Map4k5	ENSMUSG00000034761
12.355594331983	0.71804616659388	0.938942291815457	0.764739401827911	0.44442673855011	0.796224578667819	NA	ENSMUSG00000116626
2874.36591413461	0.13359803495081	0.174721846790158	0.764632685638114	0.444490300127147	0.79624366233354	Uhmk1	ENSMUSG00000026667
105.396503096309	0.168297217548547	0.220191956352091	0.764320460822993	0.44467629515098	0.796365538849036	Tmem81	ENSMUSG00000048174
20137.2203524885	0.0927809469810126	0.121393168064755	0.764301224361495	0.444687755929353	0.796365538849036	Eef1a1	ENSMUSG00000037742
75.9176237182644	0.386003335623823	0.505004093780506	0.764356844583511	0.444654618744831	0.796365538849036	Islr2	ENSMUSG00000051243
14151.5798612317	0.0837770093042137	0.109629870967465	0.76418049720296	0.444759687100955	0.796374499119856	Kcna2	ENSMUSG00000040724
8747.72119668374	-0.0513182267481053	0.0671574428000001	-0.76414801708479	0.444779040407677	0.796374499119856	Sel1l	ENSMUSG00000020964
334.45798106515	0.0812977777598733	0.106403100693525	0.764054592676174	0.444834710100839	0.796386983026115	Ppil3	ENSMUSG00000026035
11.682136914475	0.438001290359166	0.573306480554777	0.763991521490078	0.444872295176885	0.796386983026115	Gucy2e	ENSMUSG00000020890
344.757798494256	0.164517173157098	0.215388105329659	0.7638173561409	0.444976092354693	0.79641833089661	D630045J12Rik	ENSMUSG00000063455
2236.28041878854	-0.0969254610341722	0.126893709909838	-0.763831880264518	0.44496743589707	0.79641833089661	Dap	ENSMUSG00000039168
18.4191396701648	0.422578372843869	0.553548532334416	0.763398958103597	0.445225501114783	0.796710231735061	NA	ENSMUSG00000087326
4385.7243753447	-0.105938657071219	0.138765064811501	-0.763438962213773	0.445201651058047	0.796710231735061	Atp5d	ENSMUSG00000003072
34.0934973519949	-0.243636749858668	0.319292377617774	-0.763052195847675	0.44543226787759	0.797002972280732	Gm10250	ENSMUSG00000068706
543.53224015393	0.196579238848005	0.257683061814895	0.762872178960743	0.44553962959393	0.797095469578971	Plxnc1	ENSMUSG00000074785
462.679918408519	0.123170364170778	0.161466988176693	0.762820719960372	0.445570322350238	0.797095469578971	Ncapg2	ENSMUSG00000042029
1636.70728833092	0.0824993363955274	0.108193423754817	0.762517106238207	0.445751437488663	0.79734220310472	Myorg	ENSMUSG00000046312
9.09210232091418	0.963887609235434	1.26427777709244	0.762401765419115	0.445820252908212	0.797388031071175	Or8k40	ENSMUSG00000075172
1679.98468222685	-0.0963950887246176	0.126486533195287	-0.762097642250894	0.446001729943474	0.797506345696013	Mdm4	ENSMUSG00000054387
2273.93440757064	-0.0684314210366078	0.0898133891163787	-0.761928947452762	0.446102412007423	0.797506345696013	Plcb4	ENSMUSG00000039943
68.2760889622911	0.180199595729939	0.236504376517377	0.761929222551614	0.446102247809725	0.797506345696013	Ppp1r1c	ENSMUSG00000034683
22.8832213241456	0.288373341512803	0.37836782055687	0.76215081157902	0.445969999592405	0.797506345696013	Hacl1	ENSMUSG00000021884
1257.02297724769	-0.0680038451279433	0.089248455783981	-0.761961028127382	0.446083264311765	0.797506345696013	Slc11a2	ENSMUSG00000023030
346.671887643166	0.127522523156478	0.167393515370914	0.761812803046226	0.446171737960035	0.797533584231448	Tmeff1	ENSMUSG00000028347
52.0067698085783	0.185655499134842	0.243719576583932	0.761758664351307	0.446204055143142	0.797533584231448	Gm7932	ENSMUSG00000108084
34.5029529590854	-0.242184019463428	0.31799197212306	-0.761604193484812	0.446296271254561	0.797621179916661	NA	ENSMUSG00000121778
153.241379335675	0.21301643320078	0.27972833823729	0.761511810148033	0.446351427499601	0.797642531620777	Kcnk6	ENSMUSG00000046410
976.152321353433	-0.074962372523632	0.0984503388519386	-0.761423204813641	0.446404331784106	0.797659855264214	Smap1	ENSMUSG00000026155
82.1221177298331	-0.145744866938572	0.19165792966	-0.760442665728064	0.446990028245991	0.797676259205691	NA	ENSMUSG00000097823
338.610122427914	-0.102879640079691	0.135157115837078	-0.761185524287928	0.446546263195368	0.797676259205691	E130311K13Rik	ENSMUSG00000048581
871.209599824822	0.0699368563911826	0.091980453455932	0.760344766344182	0.447048529582581	0.797676259205691	Zfp777	ENSMUSG00000071477
10.9704105720479	0.821376647399355	1.07941454200401	0.760946434790858	0.446689061885956	0.797676259205691	Vmn1r51	ENSMUSG00000062818
9.13500452159012	0.614008289909304	0.807251690794763	0.760615675273216	0.446886654284785	0.797676259205691	Chrm2	ENSMUSG00000045613
118.082673818232	0.228676056291591	0.30070406706035	0.760468784233961	0.446974421452592	0.797676259205691	Clec4a1	ENSMUSG00000049037
1132.32806082732	-0.0898662411276525	0.118194858020886	-0.760322763886839	0.447061678100871	0.797676259205691	Ppme1	ENSMUSG00000030718
379.459184764851	0.0908284728340859	0.119431678258644	0.760505706345225	0.446952359625921	0.797676259205691	Inafm1	ENSMUSG00000091811
2168.07337261418	-0.0878418272142159	0.115505199434535	-0.760501065270247	0.446955132742935	0.797676259205691	Vps37a	ENSMUSG00000031600
69.5802198200418	-0.199758411870419	0.262609020138661	-0.760668509272621	0.446855088449853	0.797676259205691	Gadd45gip1	ENSMUSG00000033751
1304.10050939562	-0.0676027635201161	0.088837943547084	-0.760967226625262	0.446676642714905	0.797676259205691	Mapk1ip1l	ENSMUSG00000021840
486.671391129438	-0.0955694204844919	0.125683417136541	-0.760398011622061	0.447016711478292	0.797676259205691	Nradd	ENSMUSG00000032491
1044.96377361116	-0.0868480165720604	0.114117283504393	-0.761041744993139	0.446632133761136	0.797676259205691	Ppp2r3d	ENSMUSG00000093803
